timestamp,temporada,temperatura_ext,temperatura_int,consumo_electrico,kwh_ac,consumo_agua,presion_tuberia,humedad_interior,gas_nivel,gas_flujo,gas_fuga,gas_activo,anomalia,tipo_anomalia,fuente_temp
2025-08-04 19:00:00,verano,41.89,36.32,1.217,0.541,48.3,2.437,41.7,,,,False,False,,open-meteo-2025
2025-08-04 19:30:00,verano,41.89,36.56,1.203,0.541,40.0,2.629,37.3,,,,False,False,,open-meteo-2025
2025-08-04 20:00:00,verano,41.26,35.83,1.194,0.512,35.3,2.339,42.8,17.11,0.0,False,True,False,,open-meteo-2025
2025-08-04 20:30:00,verano,41.26,35.76,1.193,0.512,43.09,2.415,37.1,17.09,8.2,False,True,False,,open-meteo-2025
2025-08-04 21:00:00,verano,40.25,34.77,1.166,0.466,34.88,2.536,37.7,,,,False,False,,open-meteo-2025
2025-08-04 21:30:00,verano,40.25,34.83,1.057,0.466,40.25,2.501,39.5,17.05,0.0,False,True,False,,open-meteo-2025
2025-08-04 22:00:00,verano,38.95,33.87,0.805,0.188,40.7,2.562,36.4,,,,False,False,,open-meteo-2025
2025-08-04 22:30:00,verano,38.95,33.27,0.846,0.188,39.73,2.717,39.0,,,,False,False,,open-meteo-2025
2025-08-04 23:00:00,verano,37.43,32.28,0.841,0.156,21.52,2.577,39.8,,,,False,False,,open-meteo-2025
2025-08-04 23:30:00,verano,37.43,31.91,0.772,0.156,22.31,2.661,39.8,,,,False,False,,open-meteo-2025
2025-08-05 00:00:00,verano,36.65,31.59,0.842,0.14,22.0,2.825,38.3,,,,False,False,,open-meteo-2025
2025-08-05 00:30:00,verano,36.65,31.0,0.805,0.14,24.5,2.768,43.3,,,,False,False,,open-meteo-2025
2025-08-05 01:00:00,verano,34.88,29.95,0.759,0.102,20.44,2.622,44.7,,,,False,False,,open-meteo-2025
2025-08-05 01:30:00,verano,34.88,29.3,0.751,0.102,18.78,2.85,38.6,,,,False,False,,open-meteo-2025
2025-08-05 02:00:00,verano,33.22,27.57,0.694,0.068,24.68,2.722,36.8,16.9,0.0,False,True,False,,open-meteo-2025
2025-08-05 02:30:00,verano,33.22,27.71,0.719,0.068,18.57,2.834,48.5,,,,False,False,,open-meteo-2025
2025-08-05 03:00:00,verano,31.81,26.7,0.632,0.038,18.65,2.664,41.2,,,,False,False,,open-meteo-2025
2025-08-05 03:30:00,verano,31.81,26.38,0.667,0.038,23.01,2.435,44.1,16.85,0.0,False,True,False,,open-meteo-2025
2025-08-05 04:00:00,verano,30.72,24.65,0.684,0.015,23.77,2.75,41.6,,,,False,False,,open-meteo-2025
2025-08-05 04:30:00,verano,30.72,26.07,0.631,0.015,20.86,2.498,41.7,,,,False,False,,open-meteo-2025
2025-08-05 05:00:00,verano,30.03,24.31,0.669,0.001,25.28,2.616,41.7,,,,False,False,,open-meteo-2025
2025-08-05 05:30:00,verano,30.03,24.63,0.606,0.001,20.2,2.547,39.6,16.78,0.0,False,True,False,,open-meteo-2025
2025-08-05 06:00:00,verano,29.8,26.97,0.629,0.0,42.3,2.649,43.3,,,,False,False,,open-meteo-2025
2025-08-05 06:30:00,verano,29.8,27.15,0.611,0.0,42.93,2.447,43.5,,,,False,False,,open-meteo-2025
2025-08-05 07:00:00,verano,30.03,24.42,0.567,0.001,36.65,2.581,42.2,16.73,14.4,False,True,False,,open-meteo-2025
2025-08-05 07:30:00,verano,30.03,24.54,0.671,0.001,39.59,2.417,40.0,16.71,9.4,False,True,False,,open-meteo-2025
2025-08-05 08:00:00,verano,30.72,25.63,0.74,0.025,43.28,2.515,46.1,,,,False,False,,open-meteo-2025
2025-08-05 08:30:00,verano,30.72,24.83,0.681,0.025,43.8,2.495,45.9,,,,False,False,,open-meteo-2025
2025-08-05 09:00:00,verano,31.81,25.84,0.658,0.063,42.41,2.429,42.3,,,,False,False,,open-meteo-2025
2025-08-05 09:30:00,verano,31.81,26.42,0.715,0.063,33.36,2.527,36.8,,,,False,False,,open-meteo-2025
2025-08-05 10:00:00,verano,33.23,27.64,0.748,0.113,23.94,2.439,38.8,,,,False,False,,open-meteo-2025
2025-08-05 10:30:00,verano,33.23,27.93,0.752,0.113,20.96,2.734,42.5,,,,False,False,,open-meteo-2025
2025-08-05 11:00:00,verano,34.88,29.46,0.827,0.171,25.46,2.653,42.4,,,,False,False,,open-meteo-2025
2025-08-05 11:30:00,verano,34.88,29.5,0.809,0.171,25.54,2.495,41.1,,,,False,False,,open-meteo-2025
2025-08-05 12:00:00,verano,36.65,31.81,0.854,0.233,26.83,2.568,35.1,,,,False,False,,open-meteo-2025
2025-08-05 12:30:00,verano,36.65,30.6,0.828,0.233,29.01,2.546,38.0,16.53,9.1,False,True,False,,open-meteo-2025
2025-08-05 13:00:00,verano,38.42,33.21,0.881,0.295,26.46,2.709,40.6,16.51,10.6,False,True,False,,open-meteo-2025
2025-08-05 13:30:00,verano,38.42,33.03,0.925,0.295,31.08,2.46,41.1,16.5,6.5,False,True,False,,open-meteo-2025
2025-08-05 14:00:00,verano,40.07,34.07,1.147,0.458,21.21,2.643,43.3,,,,False,False,,open-meteo-2025
2025-08-05 14:30:00,verano,40.07,33.83,1.052,0.458,19.04,2.549,41.8,16.46,16.1,False,True,False,,open-meteo-2025
2025-08-05 15:00:00,verano,41.49,36.09,1.155,0.523,24.02,2.447,38.9,,,,False,False,,open-meteo-2025
2025-08-05 15:30:00,verano,41.49,35.58,1.172,0.523,21.5,2.705,36.5,16.43,0.0,False,True,False,,open-meteo-2025
2025-08-05 16:00:00,verano,42.58,37.31,1.231,0.572,24.23,2.549,35.1,,,,False,False,,open-meteo-2025
2025-08-05 16:30:00,verano,42.58,36.97,1.18,0.572,25.18,2.833,43.6,,,,False,False,,open-meteo-2025
2025-08-05 17:00:00,verano,43.27,38.05,1.186,0.604,16.57,2.652,38.5,,,,False,False,,open-meteo-2025
2025-08-05 17:30:00,verano,43.27,37.74,1.178,0.604,19.92,2.648,46.3,16.35,0.0,False,True,False,,open-meteo-2025
2025-08-05 18:00:00,verano,43.5,37.72,1.291,0.614,24.21,2.748,39.6,,,,False,False,,open-meteo-2025
2025-08-05 18:30:00,verano,43.5,38.4,1.175,0.614,19.48,2.561,37.6,,,,False,False,,open-meteo-2025
2025-08-05 19:00:00,verano,43.27,38.41,1.224,0.604,35.91,2.555,42.1,,,,False,False,,open-meteo-2025
2025-08-05 19:30:00,verano,43.27,37.78,1.291,0.604,37.41,2.649,42.3,,,,False,False,,open-meteo-2025
2025-08-05 20:00:00,verano,42.58,37.0,1.152,0.572,36.93,2.46,38.4,16.27,8.8,False,True,False,,open-meteo-2025
2025-08-05 20:30:00,verano,42.58,36.78,1.204,0.572,45.17,2.446,40.2,16.25,11.6,False,True,False,,open-meteo-2025
2025-08-05 21:00:00,verano,41.49,36.28,1.157,0.523,43.54,2.536,35.4,,,,False,False,,open-meteo-2025
2025-08-05 21:30:00,verano,41.49,36.23,1.118,0.523,40.34,2.53,38.5,,,,False,False,,open-meteo-2025
2025-08-05 22:00:00,verano,40.08,34.07,0.875,0.212,39.48,2.52,40.4,,,,False,False,,open-meteo-2025
2025-08-05 22:30:00,verano,40.08,34.17,0.816,0.212,34.25,2.243,45.5,,,,False,False,,open-meteo-2025
2025-08-05 23:00:00,verano,38.42,32.32,0.793,0.177,21.72,2.513,37.8,,,,False,False,,open-meteo-2025
2025-08-05 23:30:00,verano,38.42,32.57,0.764,0.177,22.62,2.733,42.5,16.17,11.4,False,True,False,,open-meteo-2025
2025-08-06 00:00:00,verano,36.9,31.93,0.776,0.145,19.07,2.672,37.9,,,,False,False,,open-meteo-2025
2025-08-06 00:30:00,verano,36.9,31.5,0.779,0.145,24.93,2.557,37.1,,,,False,False,,open-meteo-2025
2025-08-06 01:00:00,verano,35.24,28.69,0.74,0.11,20.44,2.661,40.4,,,,False,False,,open-meteo-2025
2025-08-06 01:30:00,verano,35.24,30.14,0.744,0.11,23.59,2.587,44.4,,,,False,False,,open-meteo-2025
2025-08-06 02:00:00,verano,33.7,27.92,0.753,0.078,19.8,2.848,46.5,,,,False,False,,open-meteo-2025
2025-08-06 02:30:00,verano,33.7,27.89,0.71,0.078,22.1,2.599,42.2,,,,False,False,,open-meteo-2025
2025-08-06 03:00:00,verano,32.37,27.78,0.705,0.05,18.66,2.6,43.2,16.09,13.7,False,True,False,,open-meteo-2025
2025-08-06 03:30:00,verano,32.37,26.94,0.622,0.05,21.56,2.548,42.9,,,,False,False,,open-meteo-2025
2025-08-06 04:00:00,verano,31.36,25.9,0.616,0.029,23.37,2.617,40.8,16.06,0.0,False,True,False,,open-meteo-2025
2025-08-06 04:30:00,verano,31.36,26.28,0.697,0.029,21.5,2.723,40.9,,,,False,False,,open-meteo-2025
2025-08-06 05:00:00,verano,30.72,25.21,0.552,0.015,17.69,2.663,43.0,16.02,0.0,False,True,False,,open-meteo-2025
2025-08-06 05:30:00,verano,30.72,25.56,0.621,0.015,24.05,2.763,39.0,,,,False,False,,open-meteo-2025
2025-08-06 06:00:00,verano,30.5,25.29,0.646,0.011,26.57,2.607,45.0,,,,False,False,,open-meteo-2025
2025-08-06 06:30:00,verano,30.5,24.83,0.676,0.011,37.21,2.585,40.5,,,,False,False,,open-meteo-2025
2025-08-06 07:00:00,verano,30.72,25.39,0.71,0.025,44.48,2.348,42.2,15.95,13.8,False,True,False,,open-meteo-2025
2025-08-06 07:30:00,verano,30.72,25.51,0.655,0.025,38.46,2.747,46.0,15.93,7.4,False,True,False,,open-meteo-2025
2025-08-06 08:00:00,verano,31.36,25.86,0.627,0.048,50.58,2.581,39.9,,,,False,False,,open-meteo-2025
2025-08-06 08:30:00,verano,31.36,25.99,0.648,0.048,46.41,2.524,45.8,15.89,10.9,False,True,False,,open-meteo-2025
2025-08-06 09:00:00,verano,32.37,26.64,0.718,0.083,40.33,2.624,42.0,,,,False,False,,open-meteo-2025
2025-08-06 09:30:00,verano,32.37,27.23,0.717,0.083,40.85,2.476,41.9,15.85,6.1,False,True,False,,open-meteo-2025
2025-08-06 10:00:00,verano,33.7,28.38,0.741,0.13,15.63,2.572,42.0,,,,False,False,,open-meteo-2025
2025-08-06 10:30:00,verano,33.7,28.32,0.814,0.13,21.35,2.766,45.1,,,,False,False,,open-meteo-2025
2025-08-06 11:00:00,verano,35.24,29.66,0.789,0.183,20.74,2.664,42.2,,,,False,False,,open-meteo-2025
2025-08-06 11:30:00,verano,35.24,30.12,0.751,0.183,17.93,2.687,40.6,,,,False,False,,open-meteo-2025
2025-08-06 12:00:00,verano,36.9,30.91,0.829,0.241,31.36,2.724,40.1,,,,False,False,,open-meteo-2025
2025-08-06 12:30:00,verano,36.9,31.44,0.813,0.241,31.21,2.513,48.8,,,,False,False,,open-meteo-2025
2025-08-06 13:00:00,verano,38.56,33.62,0.983,0.3,28.67,2.602,39.5,15.73,15.8,False,True,False,,open-meteo-2025
2025-08-06 13:30:00,verano,38.56,32.7,0.887,0.3,30.46,2.546,35.3,15.71,11.9,False,True,False,,open-meteo-2025
2025-08-06 14:00:00,verano,40.1,34.79,1.118,0.46,24.16,2.558,40.9,,,,False,False,,open-meteo-2025
2025-08-06 14:30:00,verano,40.1,35.54,1.069,0.46,23.52,2.799,39.1,,,,False,False,,open-meteo-2025
2025-08-06 15:00:00,verano,41.43,35.15,1.169,0.52,22.16,2.732,45.6,,,,False,False,,open-meteo-2025
2025-08-06 15:30:00,verano,41.43,36.0,1.178,0.52,21.13,2.607,38.0,,,,False,False,,open-meteo-2025
2025-08-06 16:00:00,verano,42.44,37.42,1.219,0.566,19.65,2.745,43.5,15.63,0.0,False,True,False,,open-meteo-2025
2025-08-06 16:30:00,verano,42.44,37.7,1.127,0.566,20.01,2.897,43.5,,,,False,False,,open-meteo-2025
2025-08-06 17:00:00,verano,43.08,38.08,1.264,0.595,23.35,2.651,35.6,,,,False,False,,open-meteo-2025
2025-08-06 17:30:00,verano,43.08,37.82,1.203,0.595,21.49,2.828,36.7,15.58,0.0,False,True,False,,open-meteo-2025
2025-08-06 18:00:00,verano,43.3,38.22,1.25,0.605,25.92,2.689,40.7,15.57,4.2,False,True,False,,open-meteo-2025
2025-08-06 18:30:00,verano,43.3,37.55,1.243,0.605,23.4,2.63,38.8,,,,False,False,,open-meteo-2025
2025-08-06 19:00:00,verano,43.08,37.55,1.254,0.595,46.03,2.544,37.1,,,,False,False,,open-meteo-2025
2025-08-06 19:30:00,verano,43.08,37.89,1.209,0.595,42.09,2.45,41.7,15.51,4.0,False,True,False,,open-meteo-2025
2025-08-06 20:00:00,verano,42.44,36.68,1.209,0.566,37.9,2.452,38.3,15.5,0.0,False,True,False,,open-meteo-2025
2025-08-06 20:30:00,verano,42.44,37.13,1.191,0.566,42.02,2.563,40.7,15.48,15.0,False,True,False,,open-meteo-2025
2025-08-06 21:00:00,verano,41.43,35.66,1.118,0.52,48.33,2.474,36.5,15.46,0.0,False,True,False,,open-meteo-2025
2025-08-06 21:30:00,verano,41.43,35.4,1.146,0.52,46.62,2.494,37.4,,,,False,False,,open-meteo-2025
2025-08-06 22:00:00,verano,40.1,34.6,0.843,0.212,37.61,2.489,44.9,,,,False,False,,open-meteo-2025
2025-08-06 22:30:00,verano,40.1,34.84,0.762,0.212,41.74,2.486,34.3,,,,False,False,,open-meteo-2025
2025-08-06 23:00:00,verano,38.56,32.86,0.876,0.18,21.45,2.66,39.8,15.4,7.1,False,True,False,,open-meteo-2025
2025-08-06 23:30:00,verano,38.56,32.45,0.828,0.18,20.85,2.815,42.0,15.38,0.0,False,True,False,,open-meteo-2025
2025-08-07 00:00:00,verano,36.3,31.43,0.731,0.132,19.65,3.03,42.5,,,,False,False,,open-meteo-2025
2025-08-07 00:30:00,verano,36.3,30.69,0.726,0.132,17.69,2.701,43.6,,,,False,False,,open-meteo-2025
2025-08-07 01:00:00,verano,34.64,29.43,0.701,0.097,22.44,2.646,38.8,,,,False,False,,open-meteo-2025
2025-08-07 01:30:00,verano,34.64,28.39,0.739,0.097,17.53,2.703,43.0,,,,False,False,,open-meteo-2025
2025-08-07 02:00:00,verano,33.1,27.09,0.682,0.065,18.6,2.717,43.8,,,,False,False,,open-meteo-2025
2025-08-07 02:30:00,verano,33.1,28.33,0.681,0.065,19.96,2.788,36.6,,,,False,False,,open-meteo-2025
2025-08-07 03:00:00,verano,31.77,25.96,0.679,0.037,21.58,2.415,41.9,,,,False,False,,open-meteo-2025
2025-08-07 03:30:00,verano,31.77,26.5,0.735,0.037,24.93,2.396,45.0,,,,False,False,,open-meteo-2025
2025-08-07 04:00:00,verano,30.76,25.46,0.681,0.016,21.19,2.705,44.4,,,,False,False,,open-meteo-2025
2025-08-07 04:30:00,verano,30.76,25.01,0.649,0.016,18.87,2.317,39.9,,,,False,False,,open-meteo-2025
2025-08-07 05:00:00,verano,30.12,24.97,0.588,0.003,20.82,2.409,44.3,15.18,5.2,False,True,False,,open-meteo-2025
2025-08-07 05:30:00,verano,30.12,24.9,0.614,0.003,24.51,2.707,42.6,15.16,11.3,False,True,False,,open-meteo-2025
2025-08-07 06:00:00,verano,29.9,27.35,0.606,0.0,605.7085261729552,0.6770640632987608,45.5,,,,False,True,fuga_agua,open-meteo-2025
2025-08-07 06:30:00,verano,29.9,26.94,0.685,0.0,40.11,2.708,41.1,15.13,7.8,False,True,False,,open-meteo-2025
2025-08-07 07:00:00,verano,30.12,25.24,0.621,0.004,37.58,2.603,41.7,15.11,8.0,False,True,False,,open-meteo-2025
2025-08-07 07:30:00,verano,30.12,24.7,0.596,0.004,39.47,2.538,44.0,15.1,3.8,False,True,False,,open-meteo-2025
2025-08-07 08:00:00,verano,30.76,25.28,0.682,0.027,39.56,2.651,43.6,,,,False,False,,open-meteo-2025
2025-08-07 08:30:00,verano,30.76,25.59,0.649,0.027,43.28,2.63,42.6,15.06,0.0,False,True,False,,open-meteo-2025
2025-08-07 09:00:00,verano,31.77,25.82,0.73,0.062,43.18,2.466,40.2,,,,False,False,,open-meteo-2025
2025-08-07 09:30:00,verano,31.77,26.17,0.715,0.062,40.5,2.555,43.0,,,,False,False,,open-meteo-2025
2025-08-07 10:00:00,verano,33.1,28.07,0.801,0.109,21.07,2.697,40.2,15.0,15.4,False,True,False,,open-meteo-2025
2025-08-07 10:30:00,verano,33.1,26.72,0.729,0.109,20.77,2.773,39.3,14.98,0.0,False,True,False,,open-meteo-2025
2025-08-07 11:00:00,verano,34.64,29.67,0.771,0.162,22.71,2.565,38.8,,,,False,False,,open-meteo-2025
2025-08-07 11:30:00,verano,34.64,29.12,0.804,0.162,25.11,2.816,41.5,,,,False,False,,open-meteo-2025
2025-08-07 12:00:00,verano,36.3,30.14,0.9,0.22,28.48,2.506,40.3,,,,False,False,,open-meteo-2025
2025-08-07 12:30:00,verano,36.3,31.36,0.865,0.22,29.38,2.703,41.2,14.91,0.0,False,True,False,,open-meteo-2025
2025-08-07 13:00:00,verano,37.96,32.81,0.91,0.279,30.79,2.617,41.8,14.89,0.0,False,True,False,,open-meteo-2025
2025-08-07 13:30:00,verano,37.96,32.75,0.933,0.279,31.65,2.674,43.1,14.87,0.0,False,True,False,,open-meteo-2025
2025-08-07 14:00:00,verano,39.5,33.7,1.044,0.432,23.17,2.697,39.2,14.85,10.7,False,True,False,,open-meteo-2025
2025-08-07 14:30:00,verano,39.5,33.19,1.054,0.432,19.26,2.831,39.7,,,,False,False,,open-meteo-2025
2025-08-07 15:00:00,verano,40.83,35.28,1.113,0.493,20.48,2.669,39.6,,,,False,False,,open-meteo-2025
2025-08-07 15:30:00,verano,40.83,35.12,1.155,0.493,21.31,2.658,38.6,14.79,0.0,False,True,False,,open-meteo-2025
2025-08-07 16:00:00,verano,41.84,36.26,1.233,0.539,18.06,2.833,44.6,,,,False,False,,open-meteo-2025
2025-08-07 16:30:00,verano,41.84,36.39,1.159,0.539,21.91,2.856,41.9,,,,False,False,,open-meteo-2025
2025-08-07 17:00:00,verano,42.48,37.38,1.158,0.568,23.22,2.653,37.0,,,,False,False,,open-meteo-2025
2025-08-07 17:30:00,verano,42.48,37.51,1.149,0.568,21.24,2.462,39.4,,,,False,False,,open-meteo-2025
2025-08-07 18:00:00,verano,42.7,37.34,1.275,0.578,24.61,2.525,41.5,,,,False,False,,open-meteo-2025
2025-08-07 18:30:00,verano,42.7,37.21,1.239,0.578,23.46,2.624,40.9,,,,False,False,,open-meteo-2025
2025-08-07 19:00:00,verano,42.48,36.62,1.261,0.568,39.1,2.435,42.2,,,,False,False,,open-meteo-2025
2025-08-07 19:30:00,verano,42.48,37.14,1.221,0.568,37.47,2.503,36.7,,,,False,False,,open-meteo-2025
2025-08-07 20:00:00,verano,41.84,36.93,1.053,0.539,38.84,2.498,44.2,14.64,10.3,False,True,False,,open-meteo-2025
2025-08-07 20:30:00,verano,41.84,36.6,1.272,0.539,48.6,2.439,39.3,14.62,6.9,False,True,False,,open-meteo-2025
2025-08-07 21:00:00,verano,40.83,35.08,1.18,0.493,331.6930250129642,0.8016256078931764,40.3,,,,False,True,fuga_agua,open-meteo-2025
2025-08-07 21:30:00,verano,40.83,35.4,1.17,0.493,37.24,2.359,38.6,,,,False,False,,open-meteo-2025
2025-08-07 22:00:00,verano,39.5,34.05,0.786,0.2,34.29,2.61,36.2,,,,False,False,,open-meteo-2025
2025-08-07 22:30:00,verano,39.5,32.93,0.82,0.2,41.66,2.502,40.7,,,,False,False,,open-meteo-2025
2025-08-07 23:00:00,verano,37.96,32.01,0.798,0.167,23.26,2.835,38.2,,,,False,False,,open-meteo-2025
2025-08-07 23:30:00,verano,37.96,31.8,0.798,0.167,21.92,2.428,41.6,,,,False,False,,open-meteo-2025
2025-08-08 00:00:00,verano,34.1,28.18,0.668,0.086,23.51,2.694,37.6,,,,False,False,,open-meteo-2025
2025-08-08 00:30:00,verano,34.1,28.98,0.739,0.086,18.47,2.702,45.7,14.47,10.4,False,True,False,,open-meteo-2025
2025-08-08 01:00:00,verano,32.75,27.44,0.685,0.058,21.65,2.735,34.4,14.45,8.6,False,True,False,,open-meteo-2025
2025-08-08 01:30:00,verano,32.75,27.48,0.704,0.058,20.62,2.62,36.8,,,,False,False,,open-meteo-2025
2025-08-08 02:00:00,verano,31.5,26.87,0.714,0.032,19.4,2.682,43.5,,,,False,False,,open-meteo-2025
2025-08-08 02:30:00,verano,31.5,26.04,0.702,0.032,24.31,2.616,43.5,,,,False,False,,open-meteo-2025
2025-08-08 03:00:00,verano,30.42,24.51,0.72,0.009,23.54,2.599,36.9,14.4,0.0,False,True,False,,open-meteo-2025
2025-08-08 03:30:00,verano,30.42,25.37,0.683,0.009,21.45,2.37,43.9,,,,False,False,,open-meteo-2025
2025-08-08 04:00:00,verano,29.6,27.99,0.73,0.0,21.64,2.69,45.3,14.37,9.0,False,True,False,,open-meteo-2025
2025-08-08 04:30:00,verano,29.6,26.12,0.68,0.0,19.18,2.647,41.9,14.35,17.4,False,True,False,,open-meteo-2025
2025-08-08 05:00:00,verano,29.08,27.02,0.621,0.0,20.95,2.736,42.1,,,,False,False,,open-meteo-2025
2025-08-08 05:30:00,verano,29.08,26.77,0.634,0.0,20.53,2.804,48.2,14.32,3.8,False,True,False,,open-meteo-2025
2025-08-08 06:00:00,verano,28.9,27.2,0.617,0.0,42.06,2.619,41.2,,,,False,False,,open-meteo-2025
2025-08-08 06:30:00,verano,28.9,26.27,0.692,0.0,38.47,2.554,43.8,,,,False,False,,open-meteo-2025
2025-08-08 07:00:00,verano,29.08,26.45,0.727,0.0,41.46,2.244,48.9,14.27,4.0,False,True,False,,open-meteo-2025
2025-08-08 07:30:00,verano,29.08,25.88,0.689,0.0,42.75,2.414,38.2,14.26,0.0,False,True,False,,open-meteo-2025
2025-08-08 08:00:00,verano,29.6,26.62,0.598,0.0,46.8,2.62,44.4,14.24,17.8,False,True,False,,open-meteo-2025
2025-08-08 08:30:00,verano,29.6,27.07,0.634,0.0,37.7,2.781,40.8,,,,False,False,,open-meteo-2025
2025-08-08 09:00:00,verano,30.42,24.13,0.681,0.015,44.3,2.583,39.8,,,,False,False,,open-meteo-2025
2025-08-08 09:30:00,verano,30.42,25.45,0.639,0.015,38.32,2.66,43.4,14.19,12.6,False,True,False,,open-meteo-2025
2025-08-08 10:00:00,verano,31.5,25.5,0.697,0.053,20.27,2.581,40.9,,,,False,False,,open-meteo-2025
2025-08-08 10:30:00,verano,31.5,26.05,0.751,0.053,21.48,2.469,41.3,,,,False,False,,open-meteo-2025
2025-08-08 11:00:00,verano,32.75,27.78,0.705,0.096,22.28,2.8,38.9,,,,False,False,,open-meteo-2025
2025-08-08 11:30:00,verano,32.75,27.51,0.777,0.096,18.63,2.604,39.0,,,,False,False,,open-meteo-2025
2025-08-08 12:00:00,verano,34.1,28.5,0.78,0.144,26.04,2.482,39.3,,,,False,False,,open-meteo-2025
2025-08-08 12:30:00,verano,34.1,28.46,0.769,0.144,29.71,2.52,36.9,14.09,5.2,False,True,False,,open-meteo-2025
2025-08-08 13:00:00,verano,35.45,29.91,0.785,0.191,34.17,2.615,41.2,14.07,10.3,False,True,False,,open-meteo-2025
2025-08-08 13:30:00,verano,35.45,29.81,0.841,0.191,26.95,2.708,39.0,14.05,0.0,False,True,False,,open-meteo-2025
2025-08-08 14:00:00,verano,36.7,31.96,0.973,0.305,21.41,2.763,40.2,,,,False,False,,open-meteo-2025
2025-08-08 14:30:00,verano,36.7,31.44,0.982,0.305,25.44,2.692,39.1,,,,False,False,,open-meteo-2025
2025-08-08 15:00:00,verano,37.78,32.88,0.944,0.354,22.71,2.982,39.7,13.99,0.0,False,True,False,,open-meteo-2025
2025-08-08 15:30:00,verano,37.78,32.48,0.982,0.354,23.14,2.807,42.9,,,,False,False,,open-meteo-2025
2025-08-08 16:00:00,verano,38.6,32.95,1.066,0.391,22.67,2.457,40.2,,,,False,False,,open-meteo-2025
2025-08-08 16:30:00,verano,38.6,33.74,1.039,0.391,19.76,2.873,41.3,,,,False,False,,open-meteo-2025
2025-08-08 17:00:00,verano,39.12,33.37,1.013,0.415,18.43,2.855,40.3,13.91,4.6,False,True,False,,open-meteo-2025
2025-08-08 17:30:00,verano,39.12,34.11,1.016,0.415,21.26,2.785,39.9,,,,False,False,,open-meteo-2025
2025-08-08 18:00:00,verano,39.3,33.89,1.101,0.423,25.99,2.443,37.1,,,,False,False,,open-meteo-2025
2025-08-08 18:30:00,verano,39.3,32.92,1.015,0.423,20.45,2.832,37.8,,,,False,False,,open-meteo-2025
2025-08-08 19:00:00,verano,39.12,32.91,1.049,0.415,35.73,2.528,38.0,,,,False,False,,open-meteo-2025
2025-08-08 19:30:00,verano,39.12,34.08,1.053,0.415,46.52,2.677,40.7,,,,False,False,,open-meteo-2025
2025-08-08 20:00:00,verano,38.6,32.94,1.009,0.391,41.86,2.45,39.4,13.82,0.0,False,True,False,,open-meteo-2025
2025-08-08 20:30:00,verano,38.6,33.3,1.015,0.391,36.02,2.564,38.3,13.81,0.0,False,True,False,,open-meteo-2025
2025-08-08 21:00:00,verano,37.78,32.07,0.989,0.354,40.07,2.585,40.6,,,,False,False,,open-meteo-2025
2025-08-08 21:30:00,verano,37.78,31.44,0.977,0.354,38.28,2.691,42.6,,,,False,False,,open-meteo-2025
2025-08-08 22:00:00,verano,36.7,30.98,0.795,0.141,49.8,2.339,40.7,,,,False,False,,open-meteo-2025
2025-08-08 22:30:00,verano,36.7,31.55,0.754,0.141,38.72,2.452,36.8,13.74,0.0,False,True,False,,open-meteo-2025
2025-08-08 23:00:00,verano,35.45,30.73,0.657,0.114,22.35,2.82,38.5,,,,False,False,,open-meteo-2025
2025-08-08 23:30:00,verano,35.45,29.98,0.695,0.114,22.91,2.61,43.1,,,,False,False,,open-meteo-2025
2025-08-09 00:00:00,verano,33.65,28.19,0.688,0.077,24.58,2.516,39.0,,,,False,False,,open-meteo-2025
2025-08-09 00:30:00,verano,33.65,27.76,0.757,0.077,26.3,2.639,39.5,,,,False,False,,open-meteo-2025
2025-08-09 01:00:00,verano,32.21,26.92,0.691,0.046,21.69,2.592,41.0,13.66,0.0,False,True,False,,open-meteo-2025
2025-08-09 01:30:00,verano,32.21,27.32,0.648,0.046,22.62,2.546,44.7,,,,False,False,,open-meteo-2025
2025-08-09 02:00:00,verano,30.88,25.2,0.583,0.018,15.1,2.572,43.9,,,,False,False,,open-meteo-2025
2025-08-09 02:30:00,verano,30.88,24.95,0.657,0.018,18.29,2.562,41.7,,,,False,False,,open-meteo-2025
2025-08-09 03:00:00,verano,29.73,27.55,0.708,0.0,19.68,2.7,37.5,,,,False,False,,open-meteo-2025
2025-08-09 03:30:00,verano,29.73,27.28,0.6,0.0,26.45,2.326,43.2,,,,False,False,,open-meteo-2025
2025-08-09 04:00:00,verano,28.84,26.6,0.721,0.0,21.95,2.741,44.2,,,,False,False,,open-meteo-2025
2025-08-09 04:30:00,verano,28.84,26.36,0.566,0.0,19.02,2.628,42.7,,,,False,False,,open-meteo-2025
2025-08-09 05:00:00,verano,28.29,26.52,0.623,0.0,19.37,2.822,44.8,13.54,15.3,False,True,False,,open-meteo-2025
2025-08-09 05:30:00,verano,28.29,25.21,0.661,0.0,25.24,2.459,42.8,,,,False,False,,open-meteo-2025
